"probability_of_success_mixmod","CI_lb_mixmod","CI_ub_mixmod","probability_of_success_binom","CI_lb_binom","CI_ub_binom","trial_number"
0.504422815692648,0.486129417324189,0.522704380088487,0.504411764705882,0.487461116463457,0.521354818172696,3400
0.50397082585606,0.485937984663613,0.52199334233976,0.504,0.487295454658137,0.520697857166716,3500
0.504170812362509,0.486467475920483,0.521863696919446,0.504166666666667,0.487697526933507,0.520629034058597,3600
0.502990764779394,0.485676820661801,0.520297539214417,0.502972972972973,0.486730342092052,0.51921090295302,3700
0.501035017765774,0.483908649447199,0.518158957749184,0.501052631578947,0.48502803321935,0.517075609523463,3800
0.499462835613383,0.482580254255707,0.516346641888764,0.499487179487179,0.483672060665324,0.515303067400749,3900
0.499489624990164,0.482958209670566,0.516022156219917,0.4995,0.483885275561203,0.51511545546559,4000
0.499496354342309,0.483332534077294,0.515661227373278,0.499512195121951,0.484090454936504,0.514934631025691,4100
0.497835439522428,0.481941173022379,0.513734081932492,0.497857142857143,0.482622714066574,0.513094554726903,4200
0.500448701633304,0.48451836810139,0.516378124260628,0.50046511627907,0.485408226295499,0.515521373901337,4300
0.49998028724756,0.484113825687704,0.515846788508149,0.5,0.485116717248887,0.514883282751113,4400
0.499812032747564,0.483927688486669,0.515696756429313,0.499777777777778,0.485062103482497,0.514493740711857,4500
0.498684058816082,0.48290467529318,0.514466064031104,0.498695652173913,0.484142657657417,0.513250303876639,4600
0.499598867576641,0.483855862774771,0.515342667759544,0.499574468085106,0.485177594392168,0.513971870865356,4700
0.4980504024228,0.482468705196844,0.513635887358117,0.498125,0.483880881274875,0.512371401230354,4800
0.499825648179728,0.484361329101607,0.515290300828243,0.499795918367347,0.485697775467777,0.513894304610246,4900
0.499598184647286,0.484380264236416,0.514816849530649,0.4996,0.485644612119577,0.513555855252388,5000
0.500848751400768,0.485888837676009,0.515807145677647,0.50078431372549,0.486966661369889,0.514601067712632,5100
0.50122761691174,0.486516204861145,0.515936903754322,0.501153846153846,0.487470391584368,0.514836004610897,5200
0.50081822891983,0.486272959346311,0.515362113753542,0.500754716981132,0.487202014090819,0.514306588163935,5300
0.503665004384328,0.489149795364633,0.518174038224212,0.503518518518518,0.490091525838638,0.516941705855643,5400
0.502244566673764,0.487934312447114,0.516551144571476,0.502181818181818,0.488878757444139,0.515482562326874,5500
0.502019029273452,0.487912636108622,0.516122208979688,0.501964285714286,0.48878139285393,0.515145130350525,5600
0.501294098381228,0.487408692921207,0.515177508051007,0.501228070175439,0.488162382861701,0.514292499499572,5700
0.501224204996856,0.487519182658231,0.51492738805507,0.501206896551724,0.488255053654169,0.514157524552205,5800
0.50055632014657,0.487007389729472,0.514104433606759,0.500508474576271,0.487667863539243,0.513348582478746,5900
0.501210443131106,0.487819532580597,0.514599617477312,0.501166666666667,0.488433879107256,0.513898319129812,6000
0.50101408462027,0.487834905387316,0.514191854901002,0.500983606557377,0.488356337547358,0.513609934328893,6100
0.500968172482522,0.487934624399509,0.51400040495959,0.500967741935484,0.488443347798261,0.513491225011375,6200
0.499697293587733,0.486781685251911,0.512613305899108,0.49968253968254,0.487259119775115,0.512106253693966,6300
